filename,foldername,yes,no
102083378_5825091b98_z.jpg,bicycle,"['bag', 'bed', 'bicycle', 'blanket', 'clothes', 'pillow']","['bench', 'building', 'bus', 'car', 'dog', 'person', 'road', 'street sign', 'traffic light', 'tree']"
1162747961_86300f56c8_z.jpg,bicycle,"['bicycle', 'car', 'cup', 'hot dogs', 'plate', 'table']","['bench', 'building', 'bus', 'dog', 'person', 'road', 'street sign', 'traffic light', 'tree']"
149290990_06565d6a15_z.jpg,bicycle,"['bicycle', 'building', 'helmet', 'person', 'road', 'tree']","['bench', 'bus', 'car', 'dog', 'street sign', 'traffic light']"
2718100724_ec6bfa1649_z.jpg,bicycle,"['apron', 'banner', 'bicycle', 'bike', 'blender', 'hat', 'person']","['bench', 'building', 'bus', 'car', 'dog', 'road', 'street sign', 'traffic light', 'tree']"
2970519630_f88800a2cc_z.jpg,bicycle,"['bench', 'bicycle', 'leaves', 'person', 'picnic table', 'tree', 'tricycle']","['building', 'bus', 'car', 'dog', 'road', 'street sign', 'traffic light']"
3784033247_7f30f9904d_z.jpg,bicycle,"['bicycle', 'motorbike', 'person', 'rickshaw', 'shop', 'stall', 'tent', 'tree']","['bench', 'building', 'bus', 'car', 'dog', 'road', 'street sign', 'traffic light']"
4079494232_5b07fbc53b_z.jpg,bicycle,"['bicycle', 'building', 'crosswalk', 'person', 'road', 'sign']","['bench', 'bus', 'car', 'dog', 'street sign', 'traffic light', 'tree']"
6220015159_ee71fef9d1_z.jpg,bicycle,"['bench', 'bicycle', 'building', 'car', 'person', 'road', 'sign', 'street sign', 'streetlight', 'traffic light', 'tree']","['bus', 'dog']"
6275412942_f8dc734c3f_z.jpg,bicycle,"['bicycle', 'cup', 'dog', 'person', 'road', 'skateboard']","['bench', 'building', 'bus', 'car', 'street sign', 'traffic light', 'tree']"
6340233030_bbac0a0f54_z.jpg,bicycle,"['bicycle', 'bike', 'chalk', 'person', 'sign', 'stroller']","['bench', 'building', 'bus', 'car', 'dog', 'road', 'street sign', 'traffic light', 'tree']"
7004183781_b24c5bd8eb_z.jpg,bicycle,"['bicycle', 'car', 'motorcycle', 'person', 'road']","['bench', 'building', 'bus', 'dog', 'street sign', 'traffic light', 'tree']"
7192018366_bc2e2c5579_z.jpg,bicycle,"['bicycle', 'building', 'person', 'road', 'tree']","['bench', 'bus', 'car', 'dog', 'street sign', 'traffic light']"
7259727794_f171c5c7bb_z.jpg,bicycle,"['bicycle', 'bridge', 'building', 'car', 'person', 'pole', 'sign', 'traffic light']","['bench', 'bus', 'dog', 'road', 'street sign', 'tree']"
767098787_6aec439f5e_z.jpg,bicycle,"['bicycle', 'boat', 'building', 'horse', 'person', 'stadium', 'water']","['bench', 'bus', 'car', 'dog', 'road', 'street sign', 'traffic light', 'tree']"
7911028734_6af094b680_z.jpg,bicycle,"['bicycle', 'gloves', 'helmet', 'person']","['bench', 'building', 'bus', 'car', 'dog', 'road', 'street sign', 'traffic light', 'tree']"
9048290995_b028f2366f_z.jpg,bicycle,"['bicycle', 'luggage', 'platform', 'train']","['bench', 'building', 'bus', 'car', 'dog', 'person', 'road', 'street sign', 'traffic light', 'tree']"
9232183203_859067da50_z.jpg,bicycle,"['bag', 'bicycle', 'building', 'car', 'person', 'phone', 'road']","['bench', 'bus', 'dog', 'street sign', 'traffic light', 'tree']"
9388089042_74b163bfd6_z.jpg,bicycle,"['bicycle', 'building', 'car', 'flag', 'person', 'plant', 'road', 'taxi', 'umbrella']","['bench', 'bus', 'dog', 'street sign', 'traffic light', 'tree']"
9471603216_170c539200_z.jpg,bicycle,"['bicycle', 'building', 'light', 'motorcycle', 'person', 'road', 'street']","['bench', 'bus', 'car', 'dog', 'street sign', 'traffic light', 'tree']"
97613669_0f9e2fc256_z.jpg,bicycle,"['bicycle', 'bus', 'hill', 'motorcycle', 'person', 'power line', 'road']","['bench', 'building', 'car', 'dog', 'street sign', 'traffic light', 'tree']"
1177838138_334e5afb60_z.jpg,bird,"['bird', 'flower', 'leaf']","['branch', 'cloud', 'grass', 'insect', 'nest', 'sky', 'tree', 'water']"
2293881652_e20c93cabc_z.jpg,bird,['bird'],"['branch', 'cloud', 'flower', 'grass', 'insect', 'leaf', 'nest', 'sky', 'tree', 'water']"
2586025667_fde2f83ddd_z.jpg,bird,"['bird', 'grass', 'ostrich', 'sky', 'zebra']","['branch', 'cloud', 'flower', 'insect', 'leaf', 'nest', 'tree', 'water']"
2778832101_0d63f093bd_z.jpg,bird,"['bench', 'bird', 'bollard', 'building', 'car', 'person', 'pigeon', 'tree']","['branch', 'cloud', 'flower', 'grass', 'insect', 'leaf', 'nest', 'sky', 'water']"
279982827_db1467098f_z.jpg,bird,"['bird', 'car', 'sidewalk']","['branch', 'cloud', 'flower', 'grass', 'insect', 'leaf', 'nest', 'sky', 'tree', 'water']"
282879518_8aa6491568_z.jpg,bird,['bird'],"['branch', 'cloud', 'flower', 'grass', 'insect', 'leaf', 'nest', 'sky', 'tree', 'water']"
338151993_6a07241542_z.jpg,bird,"['bird', 'cart', 'cup', 'fence', 'person', 'pigeon', 'tree', 'umbrella']","['branch', 'cloud', 'flower', 'grass', 'insect', 'leaf', 'nest', 'sky', 'water']"
3411889968_242a443476_z.jpg,bird,"['bird', 'person', 'wave']","['branch', 'cloud', 'flower', 'grass', 'insect', 'leaf', 'nest', 'sky', 'tree', 'water']"
3777817349_c256455cd9_z.jpg,bird,['bird'],"['branch', 'cloud', 'flower', 'grass', 'insect', 'leaf', 'nest', 'sky', 'tree', 'water']"
385709997_73b0e5f492_z.jpg,bird,"['bench', 'bird', 'dog', 'fence', 'pigeon', 'tree']","['branch', 'cloud', 'flower', 'grass', 'insect', 'leaf', 'nest', 'sky', 'water']"
403371120_e3e07ec0b0_z.jpg,bird,"['bird', 'car', 'cloud', 'grass', 'person', 'sky', 'zebra']","['branch', 'flower', 'insect', 'leaf', 'nest', 'tree', 'water']"
4741167837_c3a1394157_z.jpg,bird,"['bird', 'boat', 'cloud', 'rock', 'sky', 'water']","['branch', 'flower', 'grass', 'insect', 'leaf', 'nest', 'tree']"
5479323211_c7064fa1a8_z.jpg,bird,"['bird', 'lighthouse']","['branch', 'cloud', 'flower', 'grass', 'insect', 'leaf', 'nest', 'sky', 'tree', 'water']"
8192883435_d7133993b3_z.jpg,bird,"['bird', 'birds', 'giraffe', 'leaves', 'tree']","['branch', 'cloud', 'flower', 'grass', 'insect', 'leaf', 'nest', 'sky', 'water']"
8574134898_87f82c2cab_z.jpg,bird,"['beach', 'bird', 'cone', 'frisbee', 'ocean', 'person', 'sky', 'water']","['branch', 'cloud', 'flower', 'grass', 'insect', 'leaf', 'nest', 'tree']"
8888594642_aa7aee6676_z.jpg,bird,"['bench', 'bird', 'birds', 'cloud', 'island', 'ocean', 'person', 'seagull', 'ships', 'sky', 'water']","['branch', 'flower', 'grass', 'insect', 'leaf', 'nest', 'tree']"
9193206893_fb888890fe_z.jpg,bird,"['bird', 'clock', 'tower']","['branch', 'cloud', 'flower', 'grass', 'insect', 'leaf', 'nest', 'sky', 'tree', 'water']"
9478086045_6c5580fb62_z.jpg,bird,"['bird', 'boat', 'flower', 'flowers', 'grass', 'person', 'swans', 'tree', 'trees', 'water']","['branch', 'cloud', 'insect', 'leaf', 'nest', 'sky']"
9529760951_b1d18657cc_z.jpg,bird,"['bird', 'birds', 'grass']","['branch', 'cloud', 'flower', 'insect', 'leaf', 'nest', 'sky', 'tree', 'water']"
9567111288_8b228f4828_z.jpg,bird,"['basket', 'bird', 'chair', 'person', 'sand', 'tent', 'towel']","['branch', 'cloud', 'flower', 'grass', 'insect', 'leaf', 'nest', 'sky', 'tree', 'water']"
1045965706_2076acf288_z.jpg,bottle,"['backpack', 'bag', 'bottle', 'person', 'shoe']","['can', 'chair', 'cup', 'fruit', 'glass', 'jar', 'plate', 'table', 'wine']"
1529000909_584f50a600_z.jpg,bottle,"['bottle', 'bowl', 'broccoli', 'carrot', 'chicken', 'cup', 'plate', 'sauce', 'spoon']","['can', 'chair', 'fruit', 'glass', 'jar', 'person', 'table', 'wine']"
2586054375_fb8f078e45_z.jpg,bottle,"['bottle', 'broccoli', 'container', 'cutting board', 'fruit', 'jug', 'knife', 'mushroom', 'onion', 'person', 'plate', 'table', 'tent', 'vegetable', 'zucchini']","['can', 'chair', 'cup', 'glass', 'jar', 'wine']"
2642920071_92de1b5692_z.jpg,bottle,"['bottle', 'bowl', 'cabinet', 'chair', 'counter', 'flowers', 'jar', 'knife', 'pan', 'person', 'plate', 'range hood', 'spoon', 'stove', 'table', 'vegetables', 'window']","['can', 'cup', 'fruit', 'glass', 'wine']"
2673606325_af37340edd_z.jpg,bottle,"['bottle', 'cushion', 'floor lamp', 'person', 'plate', 'sofa', 'table', 'water bottle']","['can', 'chair', 'cup', 'fruit', 'glass', 'jar', 'wine']"
3141021916_bc27e78448_z.jpg,bottle,"['bottle', 'candle', 'chair', 'curtain', 'dog', 'door', 'person', 'picture frame', 'potted plant', 'table', 'window']","['can', 'cup', 'fruit', 'glass', 'jar', 'plate', 'wine']"
3861266797_dcf5e43956_z.jpg,bottle,"['bottle', 'bread', 'cheese', 'paper', 'parsley', 'pine nuts', 'plate']","['can', 'chair', 'cup', 'fruit', 'glass', 'jar', 'person', 'table', 'wine']"
4922425406_3948cdea0e_z.jpg,bottle,"['bathtub', 'bottle', 'cabinet', 'candles', 'door', 'frame', 'mirror', 'sink', 'toilet', 'towel rack']","['can', 'chair', 'cup', 'fruit', 'glass', 'jar', 'person', 'plate', 'table', 'wine']"
6230522951_ef0cd0573d_z.jpg,bottle,"['bottle', 'fruit', 'glass', 'person']","['can', 'chair', 'cup', 'jar', 'plate', 'table', 'wine']"
6257089825_9794375e1e_z.jpg,bottle,"['bottle', 'glass', 'pizza', 'plate']","['can', 'chair', 'cup', 'fruit', 'jar', 'person', 'table', 'wine']"
6317413105_14f66b6b2c_z.jpg,bottle,"['bottle', 'glass', 'person', 'table']","['can', 'chair', 'cup', 'fruit', 'jar', 'plate', 'wine']"
6349202945_a5fc785a89_z.jpg,bottle,"['bottle', 'cabinet', 'counter', 'cups', 'floor', 'oven', 'person', 'sinks', 'toolbox', 'tools']","['can', 'chair', 'cup', 'fruit', 'glass', 'jar', 'plate', 'table', 'wine']"
690360331_806c163858_z.jpg,bottle,['bottle'],"['can', 'chair', 'cup', 'fruit', 'glass', 'jar', 'person', 'plate', 'table', 'wine']"
7309671834_fd7144de63_z.jpg,bottle,['bottle'],"['can', 'chair', 'cup', 'fruit', 'glass', 'jar', 'person', 'plate', 'table', 'wine']"
7378274484_72563450e9_z.jpg,bottle,"['bag', 'bottle', 'chair', 'net', 'person', 'tennis ball', 'tennis racket', 'water bottle']","['can', 'cup', 'fruit', 'glass', 'jar', 'plate', 'table', 'wine']"
7427085382_562c881bd2_z.jpg,bottle,"['apple', 'bottle', 'bowl', 'crackers', 'cup', 'drink', 'egg', 'fruit', 'lettuce', 'table', 'tomato']","['can', 'chair', 'glass', 'jar', 'person', 'plate', 'wine']"
7897721916_dea6143bb9_z.jpg,bottle,"['bottle', 'food items', 'fridge', 'ketchup', 'mustard', 'oranges', 'person', 'water bottle']","['can', 'chair', 'cup', 'fruit', 'glass', 'jar', 'plate', 'table', 'wine']"
8724904982_6aa6627c31_z.jpg,bottle,"['book', 'bottle', 'cabinet', 'chopsticks', 'container', 'counter', 'dishwasher', 'faucet', 'kitchen', 'light', 'refrigerator', 'sink', 'stove', 'towel', 'tray']","['can', 'chair', 'cup', 'fruit', 'glass', 'jar', 'person', 'plate', 'table', 'wine']"
9362520977_f48f9a2c44_z.jpg,bottle,"['banner', 'basketball hoop', 'bottle', 'building', 'chair', 'cup', 'food', 'glass', 'person', 'plate', 'table']","['can', 'fruit', 'jar', 'wine']"
9502889558_de15cd4c90_z.jpg,bottle,"['bottle', 'bread', 'chair', 'food', 'fork', 'glass', 'knife', 'person', 'plate', 'shirt', 'table']","['can', 'cup', 'fruit', 'jar', 'wine']"
10046963296_dbfe9519d6_z.jpg,car,"['building', 'bus', 'car', 'lamp', 'person', 'sign', 'street', 'tree']","['bicycle', 'motorcycle', 'road', 'traffic light', 'truck']"
120793751_991313cafd_z.jpg,car,"['building', 'car', 'fire hydrant', 'sign', 'street', 'traffic light']","['bicycle', 'bus', 'motorcycle', 'person', 'road', 'tree', 'truck']"
2746804389_97763e30e9_z.jpg,car,"['car', 'fence', 'newspaper box', 'person', 'phone', 'poster', 'sidewalk', 'sunglasses']","['bicycle', 'building', 'bus', 'motorcycle', 'road', 'sign', 'traffic light', 'tree', 'truck']"
288107019_81bce843b0_z.jpg,car,['car'],"['bicycle', 'building', 'bus', 'motorcycle', 'person', 'road', 'sign', 'traffic light', 'tree', 'truck']"
2982902747_6f42eea9cf_z.jpg,car,"['building', 'car', 'pole', 'road', 'sidewalk', 'sign', 'street', 'truck', 'van']","['bicycle', 'bus', 'motorcycle', 'person', 'traffic light', 'tree']"
3284556259_5746dde156_z.jpg,car,"['buildings', 'car', 'rain', 'street_sign', 'traffic_light', 'trees']","['bicycle', 'building', 'bus', 'motorcycle', 'person', 'road', 'sign', 'traffic light', 'tree', 'truck']"
3379013900_8620b3e7b4_z.jpg,car,"['car', 'chair', 'person', 'shadow', 'sign', 'skateboard']","['bicycle', 'building', 'bus', 'motorcycle', 'road', 'traffic light', 'tree', 'truck']"
3696128984_1f62b3c116_z.jpg,car,"['building', 'car', 'person', 'pole', 'sheep', 'sign', 'tree', 'truck']","['bicycle', 'bus', 'motorcycle', 'road', 'traffic light']"
3853738920_ac4ae553f7_z.jpg,car,"['bicycle', 'car', 'chair', 'person', 'road', 'table', 'tree', 'umbrella']","['building', 'bus', 'motorcycle', 'sign', 'traffic light', 'truck']"
4971782749_d5ab1925eb_z.jpg,car,"['car', 'fence', 'motorcycle', 'person', 'tree']","['bicycle', 'building', 'bus', 'road', 'sign', 'traffic light', 'truck']"
5216397952_2e08318894_z.jpg,car,"['box', 'car', 'melon', 'pepper', 'person', 'shirt', 'squash', 'table', 'truck', 'van']","['bicycle', 'building', 'bus', 'motorcycle', 'road', 'sign', 'traffic light', 'tree']"
523730790_84a1672f64_z.jpg,car,"['building', 'car', 'person', 'scaffolding', 'sign', 'truck', 'umbrella', 'van']","['bicycle', 'bus', 'motorcycle', 'road', 'traffic light', 'tree']"
5443064084_48ccc5cf59_z.jpg,car,"['car', 'dog', 'fence', 'frisbee', 'grass', 'house', 'person', 'tree']","['bicycle', 'building', 'bus', 'motorcycle', 'road', 'sign', 'traffic light', 'truck']"
6371629015_2384bcff90_z.jpg,car,"['car', 'house', 'parking meter', 'sidewalk', 'sign', 'street', 'tree']","['bicycle', 'building', 'bus', 'motorcycle', 'person', 'road', 'traffic light', 'truck']"
6794078008_a00ef2b9c6_z.jpg,car,"['bicycle', 'building', 'car', 'hydrant', 'person', 'pole', 'road', 'sign']","['bus', 'motorcycle', 'traffic light', 'tree', 'truck']"
7685725760_9343f56ed5_z.jpg,car,"['bag', 'building', 'car', 'clock', 'lamp', 'person', 'spire', 'tower', 'tree', 'trees']","['bicycle', 'bus', 'motorcycle', 'road', 'sign', 'traffic light', 'truck']"
8020423904_9e2455298d_z.jpg,car,"['base', 'bat', 'car', 'fence', 'field', 'helmet', 'person']","['bicycle', 'building', 'bus', 'motorcycle', 'road', 'sign', 'traffic light', 'tree', 'truck']"
8062992543_e5e82522ca_z.jpg,car,"['bag', 'car', 'helmet', 'motorcycle', 'mountains', 'person', 'road']","['bicycle', 'building', 'bus', 'sign', 'traffic light', 'tree', 'truck']"
8633584452_8cb53543cb_z.jpg,car,"['bicycle', 'building', 'bus', 'car', 'motorcycle', 'person', 'road', 'sign', 'taxi', 'truck', 'van']","['traffic light', 'tree']"
8735069863_c5f3734e61_z.jpg,car,"['building', 'car', 'fence', 'person', 'tennis court', 'tennis racket', 'tree']","['bicycle', 'bus', 'motorcycle', 'road', 'sign', 'traffic light', 'truck']"
1048701609_96957c2f0c_z.jpg,cat,"['cat', 'chair', 'framed picture', 'remote control', 'table', 'television']","['bird', 'blanket', 'bowl', 'dog', 'furniture', 'grass', 'mouse', 'person', 'toy', 'tree']"
111672957_a90b5132fc_z.jpg,cat,"['cat', 'hand', 'laptop']","['bird', 'blanket', 'bowl', 'dog', 'furniture', 'grass', 'mouse', 'person', 'toy', 'tree']"
2452243340_09a5c2d554_z.jpg,cat,"['bottle', 'cat', 'chair', 'plate', 'table']","['bird', 'blanket', 'bowl', 'dog', 'furniture', 'grass', 'mouse', 'person', 'toy', 'tree']"
256248429_ebcfe37830_z.jpg,cat,['cat'],"['bird', 'blanket', 'bowl', 'dog', 'furniture', 'grass', 'mouse', 'person', 'toy', 'tree']"
256670286_35b9aa5593_z.jpg,cat,"['bicycle', 'cat', 'concrete', 'grass', 'tree']","['bird', 'blanket', 'bowl', 'dog', 'furniture', 'mouse', 'person', 'toy']"
2782294653_58f8beb0e5_z.jpg,cat,"['cat', 'cd cases', 'keyboard', 'monitor', 'mouse', 'paper', 'pen']","['bird', 'blanket', 'bowl', 'dog', 'furniture', 'grass', 'person', 'toy', 'tree']"
297290142_2ee1962ac7_z.jpg,cat,"['cat', 'chair', 'motorcycle', 'person', 'table', 'tire']","['bird', 'blanket', 'bowl', 'dog', 'furniture', 'grass', 'mouse', 'toy', 'tree']"
2979408443_0b9cd6b26f_z.jpg,cat,"['cat', 'cat tree', 'chair', 'couch', 'door', 'furniture', 'lamp', 'magazines', 'rug', 'table', 'window']","['bird', 'blanket', 'bowl', 'dog', 'grass', 'mouse', 'person', 'toy', 'tree']"
339263720_d41fd69b6b_z.jpg,cat,"['cat', 'shutters', 'television']","['bird', 'blanket', 'bowl', 'dog', 'furniture', 'grass', 'mouse', 'person', 'toy', 'tree']"
3433892686_b84011a092_z.jpg,cat,"['bin', 'blinds', 'box', 'cables', 'cat', 'chair', 'computer', 'desk', 'drawer', 'furniture', 'laptop', 'mouse', 'painting', 'shoe', 'speakers', 'television']","['bird', 'blanket', 'bowl', 'dog', 'grass', 'person', 'toy', 'tree']"
346539027_68d9056448_z.jpg,cat,"['books', 'cat', 'clock', 'phone', 'remote', 'shelf', 'stove', 'television']","['bird', 'blanket', 'bowl', 'dog', 'furniture', 'grass', 'mouse', 'person', 'toy', 'tree']"
4559168930_674142ca38_z.jpg,cat,"['cat', 'couch', 'pillow', 'remote', 'shoes']","['bird', 'blanket', 'bowl', 'dog', 'furniture', 'grass', 'mouse', 'person', 'toy', 'tree']"
459282725_4a2d394024_z.jpg,cat,"['books', 'cat', 'chair', 'computer', 'furniture', 'papers', 'person', 'table', 'window']","['bird', 'blanket', 'bowl', 'dog', 'grass', 'mouse', 'toy', 'tree']"
4604512475_d468e67378_z.jpg,cat,"['bag', 'book', 'bowl', 'canister', 'cat', 'fruits', 'laptop', 'mug', 'papers', 'phone', 'spoon']","['bird', 'blanket', 'dog', 'furniture', 'grass', 'mouse', 'person', 'toy', 'tree']"
487756768_1b13c03d82_z.jpg,cat,['cat'],"['bird', 'blanket', 'bowl', 'dog', 'furniture', 'grass', 'mouse', 'person', 'toy', 'tree']"
5373979588_e5798a765c_z.jpg,cat,"['cat', 'curtain', 'screen', 'television']","['bird', 'blanket', 'bowl', 'dog', 'furniture', 'grass', 'mouse', 'person', 'toy', 'tree']"
58754785_b24993c8bd_z.jpg,cat,"['bowl', 'cat']","['bird', 'blanket', 'dog', 'furniture', 'grass', 'mouse', 'person', 'toy', 'tree']"
6247094378_8e075d06f6_z.jpg,cat,"['bicycle', 'box', 'cat', 'chair', 'computer', 'couch', 'curtain', 'desk', 'floor lamp', 'furniture', 'keyboard', 'monitor', 'mouse', 'office chair', 'shoes', 'window']","['bird', 'blanket', 'bowl', 'dog', 'grass', 'person', 'toy', 'tree']"
